,file_name,text
84,clip_265.jpg,Guzheng
85,clip_517.jpg,Guzheng
86,clip_271.jpg,Guzheng
87,clip_715.jpg,Guzheng
88,clip_52.jpg,Guzheng
89,clip_46.jpg,Guzheng
90,clip_649.jpg,Guzheng
91,clip_91.jpg,Guzheng
92,clip_85.jpg,Guzheng
93,clip_661.jpg,Guzheng
94,clip_463.jpg,Guzheng
95,clip_475.jpg,Guzheng
96,clip_313.jpg,Guzheng
97,clip_307.jpg,Guzheng
98,clip_139.jpg,Guzheng
99,clip_850.jpg,Guzheng
100,clip_688.jpg,Guzheng
101,clip_844.jpg,Guzheng
102,clip_703.jpg,Guzheng
103,clip_529.jpg,Guzheng
104,clip_298.jpg,Guzheng
105,clip_1.jpg,Guzheng
106,clip_514.jpg,Guzheng
107,clip_931.jpg,Guzheng
108,clip_925.jpg,Guzheng
109,clip_919.jpg,Guzheng
110,clip_79.jpg,Guzheng
111,clip_886.jpg,Guzheng
112,clip_892.jpg,Guzheng
113,clip_676.jpg,Guzheng
114,clip_448.jpg,Guzheng
115,clip_460.jpg,Guzheng
116,clip_316.jpg,Guzheng
117,clip_82.jpg,Guzheng
118,clip_100.jpg,Guzheng
119,clip_55.jpg,Guzheng
120,clip_841.jpg,Guzheng
121,clip_706.jpg,Guzheng
122,clip_712.jpg,Guzheng
123,clip_538.jpg,Guzheng
124,clip_262.jpg,Guzheng
125,clip_4.jpg,Guzheng
126,clip_289.jpg,Guzheng
127,clip_511.jpg,Guzheng
128,clip_277.jpg,Guzheng
129,clip_505.jpg,Guzheng
130,clip_934.jpg,Guzheng
131,clip_868.jpg,Guzheng
132,clip_40.jpg,Guzheng
133,clip_667.jpg,Guzheng
134,clip_673.jpg,Guzheng
135,clip_115.jpg,Guzheng
136,clip_883.jpg,Guzheng
137,clip_97.jpg,Guzheng
138,clip_301.jpg,Guzheng
139,clip_895.jpg,Guzheng
140,clip_103.jpg,Guzheng
141,clip_856.jpg,Guzheng
142,clip_739.jpg,Guzheng
143,clip_922.jpg,Guzheng
144,clip_7.jpg,Guzheng
145,clip_274.jpg,Guzheng
146,clip_937.jpg,Guzheng
147,clip_43.jpg,Guzheng
148,clip_670.jpg,Guzheng
149,clip_664.jpg,Guzheng
150,clip_94.jpg,Guzheng
151,clip_880.jpg,Guzheng
152,clip_658.jpg,Guzheng
153,clip_499.jpg,Guzheng
154,clip_472.jpg,Guzheng
155,clip_466.jpg,Guzheng
156,clip_328.jpg,Guzheng
157,clip_325.jpg,Guzheng
158,clip_331.jpg,Guzheng
159,clip_457.jpg,Guzheng
160,clip_319.jpg,Guzheng
161,clip_127.jpg,Guzheng
162,clip_655.jpg,Guzheng
163,clip_133.jpg,Guzheng
164,clip_682.jpg,Guzheng
165,clip_721.jpg,Guzheng
166,clip_709.jpg,Guzheng
167,clip_523.jpg,Guzheng
168,clip_292.jpg,Guzheng
169,clip_286.jpg,Guzheng
170,clip_244.jpg,Guzheng
171,clip_250.jpg,Guzheng
172,clip_907.jpg,Guzheng
173,clip_913.jpg,Guzheng
174,clip_73.jpg,Guzheng
175,clip_67.jpg,Guzheng
176,clip_697.jpg,Guzheng
177,clip_898.jpg,Guzheng
178,clip_640.jpg,Guzheng
179,clip_481.jpg,Guzheng
180,clip_442.jpg,Guzheng
181,clip_454.jpg,Guzheng
182,clip_130.jpg,Guzheng
183,clip_124.jpg,Guzheng
184,clip_118.jpg,Guzheng
185,clip_859.jpg,Guzheng
186,clip_871.jpg,Guzheng
187,clip_865.jpg,Guzheng
188,clip_736.jpg,Guzheng
189,clip_520.jpg,Guzheng
190,clip_508.jpg,Guzheng
191,clip_253.jpg,Guzheng
192,clip_535.jpg,Guzheng
193,clip_247.jpg,Guzheng
194,clip_910.jpg,Guzheng
195,clip_904.jpg,Guzheng
196,clip_64.jpg,Guzheng
197,clip_70.jpg,Guzheng
198,clip_58.jpg,Guzheng
199,clip_694.jpg,Guzheng
200,clip_643.jpg,Guzheng
201,clip_496.jpg,Guzheng
202,clip_469.jpg,Guzheng
203,clip_337.jpg,Guzheng
204,clip_451.jpg,Guzheng
205,clip_445.jpg,Guzheng
206,clip_109.jpg,Guzheng
207,clip_121.jpg,Guzheng
208,clip_874.jpg,Guzheng
209,clip_727.jpg,Guzheng
210,clip_733.jpg,Guzheng
211,clip_928.jpg,Guzheng
212,clip_280.jpg,Guzheng
213,clip_295.jpg,Guzheng
214,clip_256.jpg,Guzheng
215,clip_901.jpg,Guzheng
216,clip_685.jpg,Guzheng
217,clip_49.jpg,Guzheng
218,clip_691.jpg,Guzheng
219,clip_61.jpg,Guzheng
220,clip_646.jpg,Guzheng
221,clip_652.jpg,Guzheng
222,clip_487.jpg,Guzheng
223,clip_493.jpg,Guzheng
224,clip_322.jpg,Guzheng
225,clip_478.jpg,Guzheng
226,clip_334.jpg,Guzheng
227,clip_136.jpg,Guzheng
228,clip_88.jpg,Guzheng
229,clip_877.jpg,Guzheng
230,clip_718.jpg,Guzheng
231,clip_730.jpg,Guzheng
232,clip_724.jpg,Guzheng
233,clip_268.jpg,Guzheng
234,clip_532.jpg,Guzheng
235,clip_526.jpg,Guzheng
236,clip_283.jpg,Guzheng
237,clip_241.jpg,Guzheng
238,clip_916.jpg,Guzheng
239,clip_76.jpg,Guzheng
240,clip_862.jpg,Guzheng
241,clip_889.jpg,Guzheng
242,clip_679.jpg,Guzheng
243,clip_490.jpg,Guzheng
244,clip_484.jpg,Guzheng
245,clip_346.jpg,Guzheng
246,clip_352.jpg,Guzheng
247,clip_385.jpg,Guzheng
248,clip_391.jpg,Guzheng
249,clip_622.jpg,Guzheng
250,clip_178.jpg,Guzheng
251,clip_187.jpg,Guzheng
252,clip_193.jpg,Guzheng
253,clip_805.jpg,Guzheng
254,clip_811.jpg,Guzheng
255,clip_742.jpg,Guzheng
256,clip_781.jpg,Guzheng
257,clip_232.jpg,Guzheng
258,clip_226.jpg,Guzheng
259,clip_568.jpg,Guzheng
260,clip_583.jpg,Guzheng
261,clip_541.jpg,Guzheng
262,clip_964.jpg,Guzheng
263,clip_970.jpg,Guzheng
264,clip_958.jpg,Guzheng
265,clip_757.jpg,Guzheng
266,clip_10.jpg,Guzheng
267,clip_838.jpg,Guzheng
268,clip_151.jpg,Guzheng
269,clip_637.jpg,Guzheng
270,clip_145.jpg,Guzheng
271,clip_409.jpg,Guzheng
272,clip_421.jpg,Guzheng
273,clip_379.jpg,Guzheng
274,clip_190.jpg,Guzheng
275,clip_184.jpg,Guzheng
276,clip_769.jpg,Guzheng
277,clip_796.jpg,Guzheng
278,clip_580.jpg,Guzheng
279,clip_595.jpg,Guzheng
280,clip_556.jpg,Guzheng
281,clip_973.jpg,Guzheng
282,clip_967.jpg,Guzheng
283,clip_754.jpg,Guzheng
284,clip_13.jpg,Guzheng
285,clip_634.jpg,Guzheng
286,clip_436.jpg,Guzheng
287,clip_340.jpg,Guzheng
288,clip_397.jpg,Guzheng
289,clip_142.jpg,Guzheng
290,clip_817.jpg,Guzheng
291,clip_181.jpg,Guzheng
292,clip_778.jpg,Guzheng
293,clip_988.jpg,Guzheng
294,clip_787.jpg,Guzheng
295,clip_793.jpg,Guzheng
296,clip_208.jpg,Guzheng
297,clip_220.jpg,Guzheng
298,clip_235.jpg,Guzheng
299,clip_553.jpg,Guzheng
300,clip_547.jpg,Guzheng
301,clip_976.jpg,Guzheng
302,clip_751.jpg,Guzheng
303,clip_745.jpg,Guzheng
304,clip_802.jpg,Guzheng
305,clip_16.jpg,Guzheng
306,clip_625.jpg,Guzheng
307,clip_157.jpg,Guzheng
308,clip_631.jpg,Guzheng
309,clip_619.jpg,Guzheng
310,clip_382.jpg,Guzheng
311,clip_427.jpg,Guzheng
312,clip_433.jpg,Guzheng
313,clip_355.jpg,Guzheng
314,clip_343.jpg,Guzheng
315,clip_394.jpg,Guzheng
316,clip_169.jpg,Guzheng
317,clip_814.jpg,Guzheng
318,clip_28.jpg,Guzheng
319,clip_196.jpg,Guzheng
320,clip_790.jpg,Guzheng
321,clip_784.jpg,Guzheng
322,clip_223.jpg,Guzheng
323,clip_592.jpg,Guzheng
324,clip_586.jpg,Guzheng
325,clip_544.jpg,Guzheng
326,clip_550.jpg,Guzheng
327,clip_949.jpg,Guzheng
328,clip_961.jpg,Guzheng
329,clip_829.jpg,Guzheng
330,clip_154.jpg,Guzheng
331,clip_430.jpg,Guzheng
332,clip_424.jpg,Guzheng
333,clip_418.jpg,Guzheng
